linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
142,epub,/Maksim_Luzanin/Matcyna_krylo.epub,,,Матчына крыло,/Maksim_Luzanin/Matcyna_krylo.html
143,epub,/Maksim_Luzanin/Maci.epub,,,Маці,/Maksim_Luzanin/Maci.html
144,epub,/Maksim_Luzanin/Maja_praca.epub,,,Мая праца,/Maksim_Luzanin/Maja_praca.html
145,epub,/Maksim_Luzanin/Miechalupy.epub,,,Мехалупы,/Maksim_Luzanin/Miechalupy.html
146,epub,/Maksim_Luzanin/Minsku.epub,,,Мінску,/Maksim_Luzanin/Minsku.html
147,epub,/Maksim_Luzanin/Na_Arlinhtonskich_mohilkach.epub,,,На Арлінгтонскіх могілках,/Maksim_Luzanin/Na_Arlinhtonskich_mohilkach.html
148,epub,/Maksim_Luzanin/Na_vysyni_Jeleni_skok.epub,,,На вышыні Елені скок,/Maksim_Luzanin/Na_vysyni_Jeleni_skok.html
149,epub,/Maksim_Luzanin/Na_zachodniaj_miazy.epub,,,На заходняй мяжы,/Maksim_Luzanin/Na_zachodniaj_miazy.html
150,epub,/Maksim_Luzanin/Na_kurhanie_Vitkau.epub,,,На кургане Віткаў,/Maksim_Luzanin/Na_kurhanie_Vitkau.html
151,epub,/Maksim_Luzanin/Na_lodzie_Iryna_Radnina.epub,,,На лёдзе Ірына Радніна,/Maksim_Luzanin/Na_lodzie_Iryna_Radnina.html
152,epub,/Maksim_Luzanin/Na_styku_hor.epub,,,На стыку гор,/Maksim_Luzanin/Na_styku_hor.html
153,epub,/Maksim_Luzanin/Na_sciezcy_Puskina.epub,,,На сцежцы Пушкіна,/Maksim_Luzanin/Na_sciezcy_Puskina.html
154,epub,/Maksim_Luzanin/Na_uspaminy.epub,,,На ўспаміны,/Maksim_Luzanin/Na_uspaminy.html
155,epub,/Maksim_Luzanin/Na_uschodzie_sonca.epub,,,На ўсходзе сонца,/Maksim_Luzanin/Na_uschodzie_sonca.html
156,epub,/Maksim_Luzanin/Nad_Palessiem.epub,,,Над Палессем,/Maksim_Luzanin/Nad_Palessiem.html
157,epub,/Maksim_Luzanin/Nadychod_slova.epub,,,Надыход слова,/Maksim_Luzanin/Nadychod_slova.html
158,epub,/Maksim_Luzanin/Naracanski_viecier.epub,,,Нарачанскі вецер,/Maksim_Luzanin/Naracanski_viecier.html
159,epub,/Maksim_Luzanin/Nasledavannie_narodnamu.epub,,,Наследаванне народнаму,/Maksim_Luzanin/Nasledavannie_narodnamu.html
160,epub,/Maksim_Luzanin/Nasledavannie_slavackamu.epub,,,Наследаванне славацкаму,/Maksim_Luzanin/Nasledavannie_slavackamu.html
161,epub,/Maksim_Luzanin/Nasupar_losu.epub,,,Насупар лёсу,/Maksim_Luzanin/Nasupar_losu.html
162,epub,/Maksim_Luzanin/Nieadolny_vyraj.epub,,,Неадольны вырай,/Maksim_Luzanin/Nieadolny_vyraj.html
163,epub,/Maksim_Luzanin/Niesta_josc.epub,,,Нешта ёсць,/Maksim_Luzanin/Niesta_josc.html
164,epub,/Maksim_Luzanin/Novaje_i_staroje.epub,,,Новае і старое,/Maksim_Luzanin/Novaje_i_staroje.html
165,epub,/Maksim_Luzanin/Noc_u_cuzym_horadzie.epub,,,Ноч у чужым горадзе,/Maksim_Luzanin/Noc_u_cuzym_horadzie.html
166,epub,/Maksim_Luzanin/Niazhasny_posuk.epub,,,Нязгасны пошук,/Maksim_Luzanin/Niazhasny_posuk.html
167,epub,/Maksim_Luzanin/Pa_darohach_Kupaly.epub,,,Па дарогах Купалы,/Maksim_Luzanin/Pa_darohach_Kupaly.html
168,epub,/Maksim_Luzanin/Pad_sinim_dacham.epub,,,Пад сінім дахам,/Maksim_Luzanin/Pad_sinim_dacham.html
169,epub,/Maksim_Luzanin/Pad_cymbaly.epub,,,Пад цымбалы,/Maksim_Luzanin/Pad_cymbaly.html
170,epub,/Maksim_Luzanin/Padaroznaje.epub,,,Падарожнае,/Maksim_Luzanin/Padaroznaje.html
171,epub,/Maksim_Luzanin/Padarunak.epub,,,Падарунак,/Maksim_Luzanin/Padarunak.html
172,epub,/Maksim_Luzanin/Padsluchanaja_piesnia.epub,,,Падслуханая песня,/Maksim_Luzanin/Padsluchanaja_piesnia.html
173,epub,/Maksim_Luzanin/Paminki.epub,,,Памінкі,/Maksim_Luzanin/Paminki.html
174,epub,/Maksim_Luzanin/Parad_Pieramohi.epub,,,Парад Перамогі,/Maksim_Luzanin/Parad_Pieramohi.html
175,epub,/Maksim_Luzanin/Paulinka_i_jaje_vytlumacennie_u_teatry.epub,,,«Паўлінка» і яе вытлумачэнне ў тэатры,/Maksim_Luzanin/Paulinka_i_jaje_vytlumacennie_u_teatry.html
176,epub,/Maksim_Luzanin/Pacatak_calavieka.epub,,,Пачатак чалавека,/Maksim_Luzanin/Pacatak_calavieka.html
