linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
061_0105,epub,/Kandrat_Krapiva/Majstry_kryvavaha_dzaza_zbor5.epub,,,Майстры крывавага джаза,/Kandrat_Krapiva/Majstry_kryvavaha_dzaza_zbor5.html
061_0106,epub,/Kandrat_Krapiva/Malitvy_pa-bielarusku_zbor5.epub,,,Малітвы па-беларуску,/Kandrat_Krapiva/Malitvy_pa-bielarusku_zbor5.html
061_0107,epub,/Kandrat_Krapiva/Mandat_zbor5.epub,,,Мандат,/Kandrat_Krapiva/Mandat_zbor5.html
061_0108,epub,/Kandrat_Krapiva/Machalnik_Ivanou_zbor5.epub,,,Махальнік Іваноў,/Kandrat_Krapiva/Machalnik_Ivanou_zbor5.html
061_0109,epub,/Kandrat_Krapiva/Macacha_zbor5.epub,,,Мачаха,/Kandrat_Krapiva/Macacha_zbor5.html
061_0110,epub,/Kandrat_Krapiva/Maja_pryncypovasc_zbor5.epub,,,Мая прынцыповасць,/Kandrat_Krapiva/Maja_pryncypovasc_zbor5.html
061_0111,epub,/Kandrat_Krapiva/Mikitka_zbor5.epub,,,Мікітка,/Kandrat_Krapiva/Mikitka_zbor5.html
061_0112,epub,/Kandrat_Krapiva/Mikroba_zbor5.epub,,,«Мікроба»,/Kandrat_Krapiva/Mikroba_zbor5.html
061_0113,epub,/Kandrat_Krapiva/Moda_zbor5.epub,,,Мода,/Kandrat_Krapiva/Moda_zbor5.html
061_0114,epub,/Kandrat_Krapiva/Moj_susied_zbor5.epub,,,Мой сусед,/Kandrat_Krapiva/Moj_susied_zbor5.html
061_0115,epub,/Kandrat_Krapiva/Muza_padviala_zbor5.epub,,,Муза падвяла,/Kandrat_Krapiva/Muza_padviala_zbor5.html
061_0116,epub,/Kandrat_Krapiva/Muraska_i_Zuk_zbor5.epub,,,Мурашка і Жук,/Kandrat_Krapiva/Muraska_i_Zuk_zbor5.html
061_0117,epub,/Kandrat_Krapiva/My_addziakujem_zbor5.epub,,,Мы аддзякуем,/Kandrat_Krapiva/My_addziakujem_zbor5.html
061_0118,epub,/Kandrat_Krapiva/My_nie_paklonimsia_bohu_zbor5.epub,,,Мы не паклонімся богу,/Kandrat_Krapiva/My_nie_paklonimsia_bohu_zbor5.html
061_0119,epub,/Kandrat_Krapiva/Miadzviedzi_zbor5.epub,,,Мядзведзі,/Kandrat_Krapiva/Miadzviedzi_zbor5.html
061_0120,epub,/Kandrat_Krapiva/Miadzviedzicy_raman_zbor5.epub,,,Мядзведзічы (раман),/Kandrat_Krapiva/Miadzviedzicy_raman_zbor5.html
061_0121,epub,/Kandrat_Krapiva/Na_Babrujskaj_sasy_zbor5.epub,,,На Бабруйскай шашы,/Kandrat_Krapiva/Na_Babrujskaj_sasy_zbor5.html
061_0122,epub,/Kandrat_Krapiva/Na_Kresach_Uschodnich_zbor5.epub,,,На «Крэсах Усходніх»,/Kandrat_Krapiva/Na_Kresach_Uschodnich_zbor5.html
061_0123,epub,/Kandrat_Krapiva/Nahladnaja_hieahrafija_zbor5.epub,,,Наглядная геаграфія,/Kandrat_Krapiva/Nahladnaja_hieahrafija_zbor5.html
061_0124,epub,/Kandrat_Krapiva/Nam_pamiatny_dvaccaty_hod_zbor5.epub,,,Нам памятны дваццаты год,/Kandrat_Krapiva/Nam_pamiatny_dvaccaty_hod_zbor5.html
061_0125,epub,/Kandrat_Krapiva/Nauzdahon_za_modaju_zbor5.epub,,,Наўздагон за модаю,/Kandrat_Krapiva/Nauzdahon_za_modaju_zbor5.html
061_0126,epub,/Kandrat_Krapiva/Nas_zbor5.epub,,,«Наш»,/Kandrat_Krapiva/Nas_zbor5.html
061_0127,epub,"/Kandrat_Krapiva/Nie_hubi_siabie,_dziaucyna_zbor5.epub",,,"Не губі сябе, дзяўчына...","/Kandrat_Krapiva/Nie_hubi_siabie,_dziaucyna_zbor5.html"
061_0128,epub,/Kandrat_Krapiva/Nie_da_bzuchu_strava_zbor5.epub,,,Не да «бжуху» страва,/Kandrat_Krapiva/Nie_da_bzuchu_strava_zbor5.html
061_0129,epub,/Kandrat_Krapiva/Niekraloh_zbor5.epub,,,Некралог,/Kandrat_Krapiva/Niekraloh_zbor5.html
061_0130,epub,/Kandrat_Krapiva/Novaja_jekcienija_zbor5.epub,,,Новая екценія,/Kandrat_Krapiva/Novaja_jekcienija_zbor5.html
061_0131,epub,/Kandrat_Krapiva/Nu_jak_nie_vypic_zbor5.epub,,,Ну як не выпіць?,/Kandrat_Krapiva/Nu_jak_nie_vypic_zbor5.html
061_0132,epub,"/Kandrat_Krapiva/Oj,_nie_chadzi,_frycu,_dyj_na_viecarnicu_zbor5.epub",,,"Ой, не хадзі, фрыцу, дый на вечарніцу","/Kandrat_Krapiva/Oj,_nie_chadzi,_frycu,_dyj_na_viecarnicu_zbor5.html"
061_0133,epub,/Kandrat_Krapiva/Pazar_zbor5.epub,,,Пажар,/Kandrat_Krapiva/Pazar_zbor5.html
061_0134,epub,/Kandrat_Krapiva/Pakutniki-sumiascalniki_zbor5.epub,,,Пакутнікі-сумяшчальнікі,/Kandrat_Krapiva/Pakutniki-sumiascalniki_zbor5.html
061_0135,epub,/Kandrat_Krapiva/Palcyk_zbor5.epub,,,Пальчык,/Kandrat_Krapiva/Palcyk_zbor5.html
061_0136,epub,/Kandrat_Krapiva/Pamahaty_zbor5.epub,,,Памагаты,/Kandrat_Krapiva/Pamahaty_zbor5.html
061_0137,epub,/Kandrat_Krapiva/Partyzanskaja_noc_zbor5.epub,,,Партызанская ноч,/Kandrat_Krapiva/Partyzanskaja_noc_zbor5.html
061_0138,epub,/Kandrat_Krapiva/Pacatak_scascia_zbor5.epub,,,Пачатак шчасця,/Kandrat_Krapiva/Pacatak_scascia_zbor5.html
061_0139,epub,/Kandrat_Krapiva/Pievien_zbor5.epub,,,Певень,/Kandrat_Krapiva/Pievien_zbor5.html
061_0140,epub,/Kandrat_Krapiva/Plac_abyvaciela_zbor5.epub,,,Плач абывацеля,/Kandrat_Krapiva/Plac_abyvaciela_zbor5.html
061_0141,epub,/Kandrat_Krapiva/Pletkary_zbor5.epub,,,Плеткары,/Kandrat_Krapiva/Pletkary_zbor5.html
061_0142,epub,/Kandrat_Krapiva/Plyviec-tearetyk_zbor5.epub,,,Плывец-тэарэтык,/Kandrat_Krapiva/Plyviec-tearetyk_zbor5.html
061_0143,epub,/Kandrat_Krapiva/Pop_i_Papuhaj_zbor5.epub,,,Поп і Папугай,/Kandrat_Krapiva/Pop_i_Papuhaj_zbor5.html
061_0144,epub,/Kandrat_Krapiva/Pra_Cyhana_i_kabylu_zbor5.epub,,,Пра Цыгана і кабылу,/Kandrat_Krapiva/Pra_Cyhana_i_kabylu_zbor5.html
061_0145,epub,/Kandrat_Krapiva/Praborka_muzie_zbor5.epub,,,Праборка музе,/Kandrat_Krapiva/Praborka_muzie_zbor5.html
