linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
028_0001,П'есы,epub,/Janka_Kupala/Paulinka.epub,,,Паўлінка,/Janka_Kupala/Paulinka.html
028_0002,П'есы,epub,/Janka_Kupala/Paulinka_9t.epub,,,Паўлінка,/Janka_Kupala/Paulinka_9t.html
028_0003,П'есы,epub,/Janka_Kupala/Prymaki_9t.epub,,,Прымакі,/Janka_Kupala/Prymaki_9t.html
028_0004,П'есы,epub,/Janka_Kupala/Raskidanaje_hniazdo.epub,,,Раскіданае гняздо,/Janka_Kupala/Raskidanaje_hniazdo.html
028_0005,П'есы,epub,/Janka_Kupala/Raskidanaje_hniazdo_9t.epub,,,Раскіданае гняздо,/Janka_Kupala/Raskidanaje_hniazdo_9t.html
028_0006,П'есы,epub,/Janka_Kupala/Tutejsyja.epub,,,Тутэйшыя,/Janka_Kupala/Tutejsyja.html
028_0007,П'есы,epub,/Janka_Kupala/Tutejsyja_9t.epub,,,Тутэйшыя,/Janka_Kupala/Tutejsyja_9t.html
028_0008,Паэмы,epub,/Janka_Kupala/Adviecnaja_piesnia_9t.epub,,,Адвечная песня,/Janka_Kupala/Adviecnaja_piesnia_9t.html
028_0009,Паэмы,epub,/Janka_Kupala/Adplata_kachannia_9t.epub,,,Адплата кахання,/Janka_Kupala/Adplata_kachannia_9t.html
028_0010,Паэмы,epub,/Janka_Kupala/Bandarouna_9t.epub,,,Бандароўна,/Janka_Kupala/Bandarouna_9t.html
028_0011,Паэмы,epub,/Janka_Kupala/Barysau_9t.epub,,,Барысаў,/Janka_Kupala/Barysau_9t.html
028_0012,Паэмы,epub,/Janka_Kupala/Bieznazounaje_9t.epub,,,Безназоўнае,/Janka_Kupala/Bieznazounaje_9t.html
028_0013,Паэмы,epub,/Janka_Kupala/Haryslava_9t.epub,,,Гарыслава,/Janka_Kupala/Haryslava_9t.html
028_0014,Паэмы,epub,/Janka_Kupala/Z_uhodkavych_nastrojau_9t.epub,,,З угодкавых настрояў,/Janka_Kupala/Z_uhodkavych_nastrojau_9t.html
028_0015,Паэмы,epub,"/Janka_Kupala/Za_sto_Oj,_maje_vy_piesni_9t.epub",,,"За што (""Ой, мае вы песні..."")","/Janka_Kupala/Za_sto_Oj,_maje_vy_piesni_9t.html"
028_0016,Паэмы,epub,/Janka_Kupala/Zimoju_9t.epub,,,Зімою,/Janka_Kupala/Zimoju_9t.html
028_0017,Паэмы,epub,/Janka_Kupala/Kaleka_9t.epub,,,Калека,/Janka_Kupala/Kaleka_9t.html
028_0018,Паэмы,epub,/Janka_Kupala/Kurhan_9t.epub,,,Курган,/Janka_Kupala/Kurhan_9t.html
028_0019,Паэмы,epub,/Janka_Kupala/Mahila_lva_9t.epub,,,Магіла льва,/Janka_Kupala/Mahila_lva_9t.html
028_0020,Паэмы,epub,/Janka_Kupala/Na_Dziady_9t.epub,,,На Дзяды,/Janka_Kupala/Na_Dziady_9t.html
028_0021,Паэмы,epub,/Janka_Kupala/Na_kucciu_9t.epub,,,На куццю,/Janka_Kupala/Na_kucciu_9t.html
028_0022,Паэмы,epub,/Janka_Kupala/Na_papasie_9t.epub,,,На папасе,/Janka_Kupala/Na_papasie_9t.html
028_0023,Паэмы,epub,/Janka_Kupala/Nad_rakoj_Aresaj_9t.epub,,,Над ракой Арэсай,/Janka_Kupala/Nad_rakoj_Aresaj_9t.html
028_0024,Паэмы,epub,/Janka_Kupala/Nikomu_9t.epub,,,Нікому,/Janka_Kupala/Nikomu_9t.html
028_0025,Паэмы,epub,/Janka_Kupala/Son_na_kurhanie_9t.epub,,,Сон на кургане,/Janka_Kupala/Son_na_kurhanie_9t.html
028_0026,Паэмы,epub,/Janka_Kupala/Tarasova_dola_9t.epub,,,Тарасова доля,/Janka_Kupala/Tarasova_dola_9t.html
028_0027,Паэмы,epub,/Janka_Kupala/U_Pilipauku_9t.epub,,,У Піліпаўку,/Janka_Kupala/U_Pilipauku_9t.html
028_0028,Паэмы,epub,/Janka_Kupala/Uryvak_z_dramatycnaj_paemy_9t.epub,,,Урывак з драматычнай паэмы,/Janka_Kupala/Uryvak_z_dramatycnaj_paemy_9t.html
028_0029,Паэмы,epub,/Janka_Kupala/Uryvak_z_paemy_Dzie_chmary_cezli_9t.epub,,,"Урывак з паэмы (""Дзе хмары чэзлі..."")",/Janka_Kupala/Uryvak_z_paemy_Dzie_chmary_cezli_9t.html
028_0030,Паэмы,epub,/Janka_Kupala/Ustup_da_paemy_9t.epub,,,Уступ да паэмы,/Janka_Kupala/Ustup_da_paemy_9t.html
