linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
175_0177,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Junactva_majo.mp3,,,Юнацтва маё,/Uladzimir_Karatkievic/Junactva_majo_audio.html
175_0178,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Ja_idu.mp3,,,Я іду,/Uladzimir_Karatkievic/Ja_idu_audio.html
175_0179,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Jak_stazary_u_niebie_zazziali.mp3,,,Як Стажары ў небе заззялі...,/Uladzimir_Karatkievic/Jak_Stazary_u_niebie_zazziali_audio.html
175_0180,Аўдыё,epub,/Uladzimir_Karatkievic/Budzies_svoj_siarod_cuzych.epub,,,...Будзеш свой сярод чужых,/Uladzimir_Karatkievic/Budzies_svoj_siarod_cuzych.html
175_0181,Аўдыё,epub,/Uladzimir_Karatkievic/Ab_isnavanni_podlasci_j_navietau.epub,,,"""Аб існаванні подласці й наветаў...""",/Uladzimir_Karatkievic/Ab_isnavanni_podlasci_j_navietau.html
175_0182,Аўдыё,epub,"/Uladzimir_Karatkievic/Ahon_z_vysyn_-_i_dom_tvoj,_jak_sviaca.epub",,,"""Агонь з вышынь — і дом твой, як свяча...""","/Uladzimir_Karatkievic/Ahon_z_vysyn_-_i_dom_tvoj,_jak_sviaca.html"
175_0183,Аўдыё,epub,/Uladzimir_Karatkievic/Backi_z_mahil_ciaplom_dychnuli.epub,,,"""Бацькі з магіл цяплом дыхнулі...""",/Uladzimir_Karatkievic/Backi_z_mahil_ciaplom_dychnuli.html
175_0184,Аўдыё,epub,/Uladzimir_Karatkievic/Boh_pajsou_Zyccio_idzie_pad_krucu.epub,,,"""Бог пайшоў. Жыццё ідзе пад кручу...""",/Uladzimir_Karatkievic/Boh_pajsou_Zyccio_idzie_pad_krucu.html
175_0185,Аўдыё,epub,/Uladzimir_Karatkievic/Vahiencyk_u_jablynnym_sadzie.epub,,,"""Вагеньчык у яблынным садзе...""",/Uladzimir_Karatkievic/Vahiencyk_u_jablynnym_sadzie.html
175_0186,Аўдыё,epub,/Uladzimir_Karatkievic/Viosly_maje_razryvajuc_noc.epub,,,"""Вёслы мае разрываюць ноч...""",/Uladzimir_Karatkievic/Viosly_maje_razryvajuc_noc.html
175_0187,Аўдыё,epub,/Uladzimir_Karatkievic/Viecier_uzo_i_listotaj_nie_kruzyc.epub,,,"""Вецер ужо і лістотай не кружыць...""",/Uladzimir_Karatkievic/Viecier_uzo_i_listotaj_nie_kruzyc.html
175_0188,Аўдыё,epub,/Uladzimir_Karatkievic/Vosien_niasie_pavucinnie.epub,,,"""Восень нясе павуцінне...""",/Uladzimir_Karatkievic/Vosien_niasie_pavucinnie.html
175_0189,Аўдыё,epub,/Uladzimir_Karatkievic/Viarnuusysia_z_dalokaha_badziannia.epub,,,"""Вярнуўшыся з далёкага бадзяння...""",/Uladzimir_Karatkievic/Viarnuusysia_z_dalokaha_badziannia.html
175_0190,Аўдыё,epub,/Uladzimir_Karatkievic/Husi-lebiedzi_u_luhach_zialonych.epub,,,"""Гусі-лебедзі ў лугах зялёных...""",/Uladzimir_Karatkievic/Husi-lebiedzi_u_luhach_zialonych.html
175_0191,Аўдыё,epub,/Uladzimir_Karatkievic/Daniesli_dobryja_ludzi.epub,,,"""Данеслі добрыя людзі...""",/Uladzimir_Karatkievic/Daniesli_dobryja_ludzi.html
175_0192,Аўдыё,epub,/Uladzimir_Karatkievic/Darohi_usioj_ziamli_majoj.epub,,,"""Дарогі ўсёй зямлі маёй...""",/Uladzimir_Karatkievic/Darohi_usioj_ziamli_majoj.html
175_0193,Аўдыё,epub,/Uladzimir_Karatkievic/Z_ambona_chtos_krycau_pra_slach_da_raju.epub,,,"""З амбона хтось крычаў пра шлях да раю...""",/Uladzimir_Karatkievic/Z_ambona_chtos_krycau_pra_slach_da_raju.html
