linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
176,epub,"/Piatrus_Makal/Uradzaj,_uradzaj.epub",,,"""Ураджай, ураджай...""","/Piatrus_Makal/Uradzaj,_uradzaj.html"
177,epub,/Piatrus_Makal/Uciakau_haspadar.epub,,,"""Уцякаў гаспадар...""",/Piatrus_Makal/Uciakau_haspadar.html
178,epub,/Piatrus_Makal/Chacia_nasiennia_mieniej.epub,,,"""Хаця насення меней...""",/Piatrus_Makal/Chacia_nasiennia_mieniej.html
179,epub,/Piatrus_Makal/Chvala_napiataj_chvali.epub,,,"""Хвала напятай хвалі...""",/Piatrus_Makal/Chvala_napiataj_chvali.html
180,epub,/Piatrus_Makal/Chvalu_prychod.epub,,,"""Хвалю прыход...""",/Piatrus_Makal/Chvalu_prychod.html
181,epub,/Piatrus_Makal/Chvalu_ja_podzvihi_tvaje.epub,,,"""Хвалю я подзвігі твае...""",/Piatrus_Makal/Chvalu_ja_podzvihi_tvaje.html
182,epub,/Piatrus_Makal/Choc_klali_sosny_u_zrub.epub,,,"""Хоць клалі сосны ў зруб...""",/Piatrus_Makal/Choc_klali_sosny_u_zrub.html
183,epub,/Piatrus_Makal/Choc_prychodzim_siudy.epub,,,"""Хоць прыходзім сюды...""",/Piatrus_Makal/Choc_prychodzim_siudy.html
184,epub,/Piatrus_Makal/Choc_u_moj_zrok.epub,,,"""Хоць у мой зрок...""",/Piatrus_Makal/Choc_u_moj_zrok.html
185,epub,/Piatrus_Makal/Chocacie.epub,,,"""Хочаце...""",/Piatrus_Makal/Chocacie.html
186,epub,/Piatrus_Makal/Ci_mnoha_u_malenstvie_treba.epub,,,"""Ці многа ў маленстве трэба?..""",/Piatrus_Makal/Ci_mnoha_u_malenstvie_treba.html
187,epub,/Piatrus_Makal/Camu_ty_plojmie.epub,,,"""Чаму ты плойме...""",/Piatrus_Makal/Camu_ty_plojmie.html
188,epub,/Piatrus_Makal/Camu_u_marudnych_mukach.epub,,,"""Чаму ў марудных муках...""",/Piatrus_Makal/Camu_u_marudnych_mukach.html
189,epub,/Piatrus_Makal/Cuju_ja_napamin.epub,,,"""Чую я напамін...""",/Piatrus_Makal/Cuju_ja_napamin.html
190,epub,/Piatrus_Makal/Sto_robiac_u_Jalcie.epub,,,"""Што робяць у Ялце?..""",/Piatrus_Makal/Sto_robiac_u_Jalcie.html
191,epub,/Piatrus_Makal/Suflada_maja.epub,,,"""Шуфляда мая...""",/Piatrus_Makal/Suflada_maja.html
192,epub,/Piatrus_Makal/Junactva_tumannyja_rebusy.epub,,,"""Юнацтва туманныя рэбусы...""",/Piatrus_Makal/Junactva_tumannyja_rebusy.html
