linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
121,epub,/Jakub_Kolas/Araty.epub,,,Араты,/Jakub_Kolas/Araty.html
122,epub,/Jakub_Kolas/Arol_raunina.epub,,,Арол,/Jakub_Kolas/Arol_raunina.html
123,epub,/Jakub_Kolas/Arol_dumki.epub,,,Арол,/Jakub_Kolas/Arol_dumki.html
124,epub,/Jakub_Kolas/Asadzi_nazad.epub,,,«Асадзі назад!»,/Jakub_Kolas/Asadzi_nazad.html
125,epub,/Jakub_Kolas/Asienni_viecar.epub,,,Асенні вечар,/Jakub_Kolas/Asienni_viecar.html
126,epub,/Jakub_Kolas/Asienni_dozdz.epub,,,Асенні дождж,/Jakub_Kolas/Asienni_dozdz.html
127,epub,/Jakub_Kolas/Autaru_pradmou_da_tvorau_Starych_pismiennikau.epub,,,Аўтару прадмоў да твораў «Старых» пісьменнікаў,/Jakub_Kolas/Autaru_pradmou_da_tvorau_Starych_pismiennikau.html
128,epub,/Jakub_Kolas/Acyscic_radzimu_ad_hnojnaj_zarazy.epub,,,Ачысціць радзіму ад гнойнай заразы,/Jakub_Kolas/Acyscic_radzimu_ad_hnojnaj_zarazy.html
129,epub,/Jakub_Kolas/Baba_i_kury.epub,,,Баба i куры,/Jakub_Kolas/Baba_i_kury.html
130,epub,/Jakub_Kolas/Bajcam_i_kamandziram_Cyrvonaj_Armii.epub,,,Байцам i камандзірам Чырвонай Арміі,/Jakub_Kolas/Bajcam_i_kamandziram_Cyrvonaj_Armii.html
131,epub,/Jakub_Kolas/Bajcam-kamsamolcam.epub,,,Байцам-камсамольцам,/Jakub_Kolas/Bajcam-kamsamolcam.html
132,epub,/Jakub_Kolas/Batrak.epub,,,Батрак,/Jakub_Kolas/Batrak.html
133,epub,/Jakub_Kolas/Backu_Minaju.epub,,,Бацьку Мінаю,/Jakub_Kolas/Backu_Minaju.html
134,epub,/Jakub_Kolas/Bajanu-kabzaru.epub,,,Баяну-кабзару,/Jakub_Kolas/Bajanu-kabzaru.html
135,epub,/Jakub_Kolas/Biezdaraz.epub,,,Бездараж,/Jakub_Kolas/Biezdaraz.html
136,epub,/Jakub_Kolas/Bielarusam.epub,,,Беларусам,/Jakub_Kolas/Bielarusam.html
137,epub,/Jakub_Kolas/Bielarusi_pad_Polscaj.epub,,,Беларусі пад Польшчай,/Jakub_Kolas/Bielarusi_pad_Polscaj.html
138,epub,/Jakub_Kolas/Bielaruskamu_ludu.epub,,,Беларускаму люду,/Jakub_Kolas/Bielaruskamu_ludu.html
139,epub,/Jakub_Kolas/Bielaruskaja_mova.epub,,,Беларуская мова,/Jakub_Kolas/Bielaruskaja_mova.html
140,epub,/Jakub_Kolas/Bratam_Zachodniaj_Bielarusi.epub,,,Братам Заходняй Беларусі,/Jakub_Kolas/Bratam_Zachodniaj_Bielarusi.html
141,epub,/Jakub_Kolas/BSSR.epub,,,БССР,/Jakub_Kolas/BSSR.html
142,epub,/Jakub_Kolas/Budzie_navalnica.epub,,,Будзе навальніца,/Jakub_Kolas/Budzie_navalnica.html
143,epub,/Jakub_Kolas/Budz_cviordy.epub,,,Будзь цвёрды,/Jakub_Kolas/Budz_cviordy.html
144,epub,/Jakub_Kolas/Budzma_hatovy.epub,,,Будзьма гатовы,/Jakub_Kolas/Budzma_hatovy.html
145,epub,/Jakub_Kolas/Budzcie_cujny.epub,,,Будзьце чуйны,/Jakub_Kolas/Budzcie_cujny.html
146,epub,/Jakub_Kolas/Bylincy_na_pamiac.epub,,,Былінцы на памяць,/Jakub_Kolas/Bylincy_na_pamiac.html
147,epub,/Jakub_Kolas/Bylincy_zaviau.epub,,,Былінцы,/Jakub_Kolas/Bylincy_zaviau.html
148,epub,/Jakub_Kolas/Bylincy_niauzo.epub,,,Былінцы,/Jakub_Kolas/Bylincy_niauzo.html
149,epub,/Jakub_Kolas/Bylincy_prymiecie.epub,,,Былінцы,/Jakub_Kolas/Bylincy_prymiecie.html
150,epub,/Jakub_Kolas/Bylincy_splyli.epub,,,Былінцы,/Jakub_Kolas/Bylincy_splyli.html
151,epub,/Jakub_Kolas/Bylincy_chacieu.epub,,,Былінцы,/Jakub_Kolas/Bylincy_chacieu.html
152,epub,/Jakub_Kolas/Bylincy_ciazka2.epub,,,Былінцы,/Jakub_Kolas/Bylincy_ciazka2.html
153,epub,/Jakub_Kolas/Bylincy_ziazka.epub,,,Былінцы,/Jakub_Kolas/Bylincy_ziazka.html
