linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
790,epub,/Janka_Kupala/Caraunik.epub,,,Чараўнік,/Janka_Kupala/Caraunik.html
791,epub,/Janka_Kupala/Carnavyja_nakidy_1915-1929.epub,,,Чарнавыя накіды 1915–1929,/Janka_Kupala/Carnavyja_nakidy_1915-1929.html
792,epub,/Janka_Kupala/Cary_svitka.epub,,,Чары,/Janka_Kupala/Cary_svitka.html
793,epub,/Janka_Kupala/Cary_jurka.epub,,,Чары,/Janka_Kupala/Cary_jurka.html
794,epub,/Janka_Kupala/Cas_byu_tady.epub,,,Час быў тады...,/Janka_Kupala/Cas_byu_tady.html
795,epub,/Janka_Kupala/Cas.epub,,,Час!,/Janka_Kupala/Cas.html
796,epub,/Janka_Kupala/Catyry_kryzy.epub,,,Чатыры крыжы,/Janka_Kupala/Catyry_kryzy.html
797,epub,/Janka_Kupala/Corny_Boh.epub,,,Чорны Бог,/Janka_Kupala/Corny_Boh.html
798,epub,/Janka_Kupala/Cornyja_vocy.epub,,,Чорныя вочы,/Janka_Kupala/Cornyja_vocy.html
799,epub,/Janka_Kupala/Cuzym.epub,,,Чужым,/Janka_Kupala/Cuzym.html
800,epub,/Janka_Kupala/Cym_chata_bahata.epub,,,Чым хата багата,/Janka_Kupala/Cym_chata_bahata.html
801,epub,"/Janka_Kupala/Cyn,_hierb_i_lapac.epub",,,"«Чын», герб і лапаць","/Janka_Kupala/Cyn,_hierb_i_lapac.html"
802,epub,/Janka_Kupala/Cyrvonaj_Armii_pachody.epub,,,Чырвонай Арміі паходы,/Janka_Kupala/Cyrvonaj_Armii_pachody.html
803,epub,/Janka_Kupala/Saviec.epub,,,Шавец,/Janka_Kupala/Saviec.html
804,epub,/Janka_Kupala/Sah_u_sah.epub,,,Шаг у шаг...,/Janka_Kupala/Sah_u_sah.html
805,epub,/Janka_Kupala/Sarada_6.epub,,,Шарада [№ 6],/Janka_Kupala/Sarada_6.html
806,epub,/Janka_Kupala/Sarada_1.epub,,,Шарада № 1,/Janka_Kupala/Sarada_1.html
807,epub,/Janka_Kupala/Sarada_2.epub,,,Шарада № 2,/Janka_Kupala/Sarada_2.html
808,epub,/Janka_Kupala/Sarada_3.epub,,,Шарада № 3,/Janka_Kupala/Sarada_3.html
809,epub,/Janka_Kupala/Sarada_4.epub,,,Шарада № 4,/Janka_Kupala/Sarada_4.html
810,epub,/Janka_Kupala/Sarada_5.epub,,,Шарада № 5,/Janka_Kupala/Sarada_5.html
811,epub,/Janka_Kupala/Slach_moj.epub,,,Шлях мой...,/Janka_Kupala/Slach_moj.html
812,epub,/Janka_Kupala/Slacham_hadou.epub,,,Шляхам гадоў,/Janka_Kupala/Slacham_hadou.html
813,epub,/Janka_Kupala/Slachi.epub,,,Шляхі,/Janka_Kupala/Slachi.html
814,epub,/Janka_Kupala/Sou_ja_puscaju.epub,,,Шоў я пушчаю...,/Janka_Kupala/Sou_ja_puscaju.html
815,epub,/Janka_Kupala/Sto_my_bacym_na_vulicy.epub,,,Што мы бачым на вуліцы,/Janka_Kupala/Sto_my_bacym_na_vulicy.html
816,epub,/Janka_Kupala/Sto_ty_spis.epub,,,Што ты спіш?..,/Janka_Kupala/Sto_ty_spis.html
817,epub,/Janka_Kupala/Suman.epub,,,«Шуман»,/Janka_Kupala/Suman.html
818,epub,/Janka_Kupala/Sumic_sumnienka_hajok.epub,,,Шуміць шумненька гаёк,/Janka_Kupala/Sumic_sumnienka_hajok.html
819,epub,/Janka_Kupala/Scaslivasc.epub,,,Шчаслівасць,/Janka_Kupala/Scaslivasc.html
820,epub,/Janka_Kupala/Scascie_honimsia.epub,,,Шчасце,/Janka_Kupala/Scascie_honimsia.html
821,epub,/Janka_Kupala/Scascie_havorys.epub,,,Шчасце,/Janka_Kupala/Scascie_havorys.html
822,epub,"/Janka_Kupala/Ej,_skazy,_muzycok.epub",,,"Эй, скажы, мужычок!..","/Janka_Kupala/Ej,_skazy,_muzycok.html"
823,epub,/Janka_Kupala/Epihrama.epub,,,Эпіграма,/Janka_Kupala/Epihrama.html
824,epub,/Janka_Kupala/Epihrama_na_samoha_siabie.epub,,,Эпіграма на самога сябе,/Janka_Kupala/Epihrama_na_samoha_siabie.html
825,epub,/Janka_Kupala/Epihramy.epub,,,Эпіграмы,/Janka_Kupala/Epihramy.html
826,epub,/Janka_Kupala/Ja_-_kalhasnica.epub,,,Я — калгасніца...,/Janka_Kupala/Ja_-_kalhasnica.html
827,epub,/Janka_Kupala/Ja_ad_vas_daloka.epub,,,Я ад вас далёка...,/Janka_Kupala/Ja_ad_vas_daloka.html
828,epub,/Janka_Kupala/Ja_bacyu.epub,,,Я бачыў,/Janka_Kupala/Ja_bacyu.html
829,epub,/Janka_Kupala/Ja_i_vola_maja.epub,,,Я і воля мая,/Janka_Kupala/Ja_i_vola_maja.html
830,epub,/Janka_Kupala/Ja_kazak_-_nie_kazak.epub,,,Я казак – не казак...,/Janka_Kupala/Ja_kazak_-_nie_kazak.html
831,epub,/Janka_Kupala/Ja_lublu.epub,,,Я люблю,/Janka_Kupala/Ja_lublu.html
832,epub,/Janka_Kupala/Ja_muzyk-bielarus.epub,,,Я мужык-беларус...,/Janka_Kupala/Ja_muzyk-bielarus.html
833,epub,/Janka_Kupala/Ja_nie_dla_vas.epub,,,Я не для вас...,/Janka_Kupala/Ja_nie_dla_vas.html
834,epub,/Janka_Kupala/Ja_nie_paeta.epub,,,Я не паэта,/Janka_Kupala/Ja_nie_paeta.html
835,epub,/Janka_Kupala/Ja_nie_sokal.epub,,,Я не сокал...,/Janka_Kupala/Ja_nie_sokal.html
836,epub,/Janka_Kupala/Ja_chacieu_by.epub,,,Я хацеў бы...,/Janka_Kupala/Ja_chacieu_by.html
837,epub,/Janka_Kupala/Javar.epub,,,Явар,/Janka_Kupala/Javar.html
838,epub,/Janka_Kupala/Javar_i_kalina.epub,,,Явар і каліна,/Janka_Kupala/Javar_i_kalina.html
839,epub,"/Janka_Kupala/Jak_pajdu_ja,_pajdu.epub",,,"Як пайду я, пайду...","/Janka_Kupala/Jak_pajdu_ja,_pajdu.html"
840,epub,/Janka_Kupala/Jak_spytajucca_nas.epub,,,Як спытаюцца нас,/Janka_Kupala/Jak_spytajucca_nas.html
841,epub,/Janka_Kupala/Jak_tut_viesiela_spiavaci.epub,,,Як тут весела спяваці,/Janka_Kupala/Jak_tut_viesiela_spiavaci.html
842,epub,/Janka_Kupala/Jak_u_hosci_syn_pryjechau.epub,,,Як у госці сын прыехаў...,/Janka_Kupala/Jak_u_hosci_syn_pryjechau.html
843,epub,/Janka_Kupala/Jak_u_lesie_zacvitali.epub,,,Як у лесе зацвіталі...,/Janka_Kupala/Jak_u_lesie_zacvitali.html
844,epub,/Janka_Kupala/Jak_u_poviesci.epub,,,Як у повесці,/Janka_Kupala/Jak_u_poviesci.html
845,epub,/Janka_Kupala/Jak_cieni.epub,,,Як цені,/Janka_Kupala/Jak_cieni.html
846,epub,/Janka_Kupala/Jak_ja_molada_byla.epub,,,Як я молада была...,/Janka_Kupala/Jak_ja_molada_byla.html
847,epub,/Janka_Kupala/Jak_ja_polem_idu.epub,,,Як я полем іду...,/Janka_Kupala/Jak_ja_polem_idu.html
848,epub,/Janka_Kupala/Jakija.epub,,,Якія,/Janka_Kupala/Jakija.html
849,epub,/Janka_Kupala/Jakubu_Kolasu.epub,,,Якубу Коласу,/Janka_Kupala/Jakubu_Kolasu.html
850,epub,/Janka_Kupala/Janka_i_svaboda.epub,,,Янка і свабода,/Janka_Kupala/Janka_i_svaboda.html
851,epub,/Janka_Kupala/Janka_Kancavy.epub,,,Янка Канцавы,/Janka_Kupala/Janka_Kancavy.html
852,epub,/Janka_Kupala/Japonskim_samurajam.epub,,,Японскім самураям,/Janka_Kupala/Japonskim_samurajam.html
853,epub,/Janka_Kupala/Jastrab.epub,,,Ястраб,/Janka_Kupala/Jastrab.html
854,epub,"/Janka_Kupala/Jastrab,_lisica_j_pievien.epub",,,"Ястраб, лісіца й певень","/Janka_Kupala/Jastrab,_lisica_j_pievien.html"
855,epub,/Janka_Kupala/Jasce_pryjdzie_viasna.epub,,,Яшчэ прыйдзе вясна,/Janka_Kupala/Jasce_pryjdzie_viasna.html
856,mp3,https://files.knihi.com/Knihi/nlb.by/Kupala/a_hto_tam_idze.mp3,,,А хто там ідзе?,/Janka_Kupala/A_chto_tam_idzie_audio.html
857,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/8_klas/Janka_Kupala.Bandarouna.mp3,,,Бандароўна,/Janka_Kupala/Bandarouna_audiok.html
858,aac,https://files.knihi.com/Knihi/daslanaje001/Kupala_Janka.Bandarouna.cytaje_Uladzimir_Mironcyk.aac,,,Бандароўна,/Janka_Kupala/Bandarouna_audiom.html
