linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
094_0153,Зборнікі,epub,/Ales_Zvonak/Klanovaje_liscie.epub,,,Кляновае лісце,/Ales_Zvonak/Klanovaje_liscie.html
094_0154,Зборнікі,epub,/Ales_Zvonak/Krasavik.epub,,,Красавік,/Ales_Zvonak/Krasavik.html
094_0155,Зборнікі,epub,/Ales_Zvonak/Kroki_epochi.epub,,,Крокі эпохі,/Ales_Zvonak/Kroki_epochi.html
094_0156,Зборнікі,epub,/Ales_Zvonak/Kropli.epub,,,Кроплі,/Ales_Zvonak/Kropli.html
094_0157,Зборнікі,epub,/Ales_Zvonak/Kruh.epub,,,Круг,/Ales_Zvonak/Kruh.html
094_0158,Зборнікі,epub,/Ales_Zvonak/Kruhazvarot.epub,,,Кругазварот,/Ales_Zvonak/Kruhazvarot.html
094_0159,Зборнікі,epub,/Ales_Zvonak/Kruhi_Vianok_sanietau.epub,,,Кругі (Вянок санетаў),/Ales_Zvonak/Kruhi_Vianok_sanietau.html
094_0160,Зборнікі,epub,/Ales_Zvonak/Krylo.epub,,,Крыло,/Ales_Zvonak/Krylo.html
094_0161,Зборнікі,epub,/Ales_Zvonak/Kurapaty.epub,,,Курапаты,/Ales_Zvonak/Kurapaty.html
094_0162,Зборнікі,epub,/Ales_Zvonak/Leninski_praspiekt.epub,,,Ленінскі праспект,/Ales_Zvonak/Leninski_praspiekt.html
094_0163,Зборнікі,epub,/Ales_Zvonak/Lipien.epub,,,Ліпень,/Ales_Zvonak/Lipien.html
094_0164,Зборнікі,epub,/Ales_Zvonak/Lis.epub,,,Ліс,/Ales_Zvonak/Lis.html
094_0165,Зборнікі,epub,/Ales_Zvonak/Lubou.epub,,,Любоў,/Ales_Zvonak/Lubou.html
094_0166,Зборнікі,epub,/Ales_Zvonak/Lasnaja_kazka.epub,,,Лясная казка,/Ales_Zvonak/Lasnaja_kazka.html
094_0167,Зборнікі,epub,/Ales_Zvonak/Mahadan.epub,,,Магадан,/Ales_Zvonak/Mahadan.html
094_0168,Зборнікі,epub,/Ales_Zvonak/Majo_pakalennie.epub,,,Маё пакаленне,/Ales_Zvonak/Majo_pakalennie.html
