linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
14,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Busiel.mp3,,,Бусел (Васілю Быкаву),/Ryhor_Baradulin/Busiel_Vasilu_Bykavu_authoraudio.html
15,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Dobraj_ranicy.mp3,,,Добрай раніцы,/Ryhor_Baradulin/Dobraj_ranicy_authoraudio.html
16,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Doma.mp3,,,Дома,/Ryhor_Baradulin/Doma_authoraudio.html
17,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Matylok.mp3,,,Матылёк,/Ryhor_Baradulin/Matylok_authoraudio.html
18,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Pakazala_haj_malady.mp3,,,Паказала гай малады,/Ryhor_Baradulin/Pakazala_haj_malady_authoraudio.html
19,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Paniadzielak.mp3,,,Панядзелак,/Ryhor_Baradulin/Paniadzielak_authoraudio.html
20,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Pastouka_da_maci.mp3,,,Паштоўка да маці,/Ryhor_Baradulin/Pastouka_da_maci_authoraudio.html
21,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Svitanniau_ja_z_taboj_nie_sustrakau.mp3,,,Світанняў я з табой не сустракаў,/Ryhor_Baradulin/Svitanniau_ja_z_taboj_nie_sustrakau_authoraudio.html
22,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Treba_doma_byvac_casciej.mp3,,,Трэба дома бываць часцей,/Ryhor_Baradulin/Treba_doma_byvac_casciej_authoraudio.html
23,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Ryhor_Baradulin.Cakany_mih_spakoju.mp3,,,Чаканы міг спакою,/Ryhor_Baradulin/Cakany_mih_spakoju_authoraudio.html
24,djvu,https://files.knihi.com/Knihi/scanned-n2/Baradulin_Ryhor.Arataj_jaki_pasvic_abloki.djvu,,,"Аратай, які пасвіць аблокі","/Ryhor_Baradulin/Arataj,_jaki_pasvic_abloki.html"
25,djvu,https://files.knihi.com/Knihi/scanned-n/Baradulin_Ryhor.Evanhielle_ad_mamy.djvu,,,Евангелле ад мамы,/Ryhor_Baradulin/Jevanhielle_ad_mamy.html
26,djvu,https://files.knihi.com/Knihi/scanned-n/Baradulin_Ryhor.Maucannie_pieruna.djvu,,,Маўчаньне перуна,/Ryhor_Baradulin/Maucannie_pieruna.html
27,djvu,https://files.knihi.com/Knihi/scanned-n/Baradulin_Ryhor.Milasernasc_plachi.djvu,,,Міласэрнасць плахі,/Ryhor_Baradulin/Milasernasc_plachi.html
28,djvu,https://files.knihi.com/Knihi/scanned-n/Baradulin_Ryhor.Samota_palomnictva.djvu,,,Самота паломніцтва,/Ryhor_Baradulin/Samota_palomnictva.html
29,epub,/Ryhor_Baradulin/Vsiu_zizn_-_toska-rus.epub,,,«Всю жизнь - тоска...»,/Ryhor_Baradulin/Vsiu_zizn_-_toska-rus.html
30,epub,/Ryhor_Baradulin/Zivi-rus.epub,,,Живи!,/Ryhor_Baradulin/Zivi-rus.html
31,epub,/Ryhor_Baradulin/I_byli_vsie_toboj_i_nie_toboj-rus.epub,,,«И были все тобой и не тобой...»,/Ryhor_Baradulin/I_byli_vsie_toboj_i_nie_toboj-rus.html
32,epub,/Ryhor_Baradulin/I_jablokami_bjet_poklony_sad-rus.epub,,,«И яблоками бьет поклоны сад...»,/Ryhor_Baradulin/I_jablokami_bjet_poklony_sad-rus.html
33,epub,"/Ryhor_Baradulin/Mnie,_budto_volku,_nie_uniat_tosku-rus.epub",,,"«Мне, будто волку, не унять тоску...»","/Ryhor_Baradulin/Mnie,_budto_volku,_nie_uniat_tosku-rus.html"
34,epub,/Ryhor_Baradulin/Mohila_-_nienasytnoje_okno-rus.epub,,,«Могила - ненасытное окно...»,/Ryhor_Baradulin/Mohila_-_nienasytnoje_okno-rus.html
35,epub,/Ryhor_Baradulin/Na_pamiat_ja_polynnyj_svoj_soniet-rus.epub,,,«На память я полынный свой сонет...»,/Ryhor_Baradulin/Na_pamiat_ja_polynnyj_svoj_soniet-rus.html
36,epub,/Ryhor_Baradulin/Pri_zizni_by_uspiet-rus.epub,,,«При жизни бы успеть...»,/Ryhor_Baradulin/Pri_zizni_by_uspiet-rus.html
37,epub,/Ryhor_Baradulin/Pyl_sumieriek_nietoroplivo_cach-rus.epub,,,«Пыл сумерек неторопливо чах...»,/Ryhor_Baradulin/Pyl_sumieriek_nietoroplivo_cach-rus.html
38,epub,/Ryhor_Baradulin/Rozdiestvienskoje_stichotvorienije-rus.epub,,,Рождественское стихотворение,/Ryhor_Baradulin/Rozdiestvienskoje_stichotvorienije-rus.html
39,epub,/Ryhor_Baradulin/Siebia_vdruh_sdielajetsia_zal-rus.epub,,,«Себя вдруг сделается жаль...»,/Ryhor_Baradulin/Siebia_vdruh_sdielajetsia_zal-rus.html
40,epub,/Ryhor_Baradulin/Smotri-rus.epub,,,Смотри...,/Ryhor_Baradulin/Smotri-rus.html
41,epub,/Ryhor_Baradulin/Ja_zdies_poka-rus.epub,,,Я здесь пока...,/Ryhor_Baradulin/Ja_zdies_poka-rus.html
42,djvu,https://files.knihi.com/Knihi/scanned3/Akudovic_Valancin.Spraket_som_svalan_bor_i_dess_hjarta.djvu,Валянцін Акудовіч,/Valancin_Akudovic/,Språket som svalan bor i dess hjärta,/Valancin_Akudovic/Spraket_som_svalan_bor_i_dess_hjarta-swe.html
43,djvu,https://files.knihi.com/Knihi/scanned-n/Latysskaja_savieckaja_paezija_1.djvu,,,"Латышская савецкая паэзія, т. 1","/none/Latysskaja_savieckaja_paezija,_t_1.html"
44,djvu,https://files.knihi.com/Knihi/scanned-n/Latysskaja_savieckaja_paezija_2.djvu,,,"Латышская савецкая паэзія, т. 2","/none/Latysskaja_savieckaja_paezija,_t_2.html"
45,epub,/Jan_Barsceuski/Kurhany.epub,Ян Баршчэўскі,/Jan_Barsceuski/,Курганы,/Jan_Barsceuski/Kurhany.html
46,epub,/Jan_Barsceuski/Rospac.epub,Ян Баршчэўскі,/Jan_Barsceuski/,Роспач,/Jan_Barsceuski/Rospac.html
47,epub,/Jan_Barsceuski/Rusalka-spakusnica.epub,Ян Баршчэўскі,/Jan_Barsceuski/,Русалка-спакусніца,/Jan_Barsceuski/Rusalka-spakusnica.html
48,epub,/Dzozef_Redzjard_Kiplinh/Kali.epub,Джозэф Рэдзьярд Кіплінг,/Dzozef_Redzjard_Kiplinh/,Калі...,/Dzozef_Redzjard_Kiplinh/Kali.html
