linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
039_0102,Апавяданьні,epub,/Ciska_Hartny/Cyrvonaarmiejcy.epub,,,Чырвонаармейцы,/Ciska_Hartny/Cyrvonaarmiejcy.html
039_0103,Апавяданьні,epub,/Ciska_Hartny/Cyrvonaja_Radzima.epub,,,Чырвоная Радзіма,/Ciska_Hartny/Cyrvonaja_Radzima.html
039_0104,Апавяданьні,epub,/Ciska_Hartny/Cyrvony_sciah.epub,,,Чырвоны сцяг,/Ciska_Hartny/Cyrvony_sciah.html
039_0105,Апавяданьні,epub,/Ciska_Hartny/Ja_daloka.epub,,,Я далёка...,/Ciska_Hartny/Ja_daloka.html
039_0106,Апавяданьні,epub,/Ciska_Hartny/Ja_zyvu.epub,,,Я жыву...,/Ciska_Hartny/Ja_zyvu.html
039_0107,Апавяданьні,epub,/Ciska_Hartny/Ja_lublu.epub,,,Я люблю...,/Ciska_Hartny/Ja_lublu.html
039_0108,Апавяданьні,epub,/Ciska_Hartny/Ja_chacieu_by_piajac.epub,,,Я хацеў бы пяяць...,/Ciska_Hartny/Ja_chacieu_by_piajac.html
039_0109,Апавяданьні,epub,/Ciska_Hartny/Ja_chacieu_by.epub,,,Я хацеў бы...,/Ciska_Hartny/Ja_chacieu_by.html
039_0110,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n2/Hartny_Ciska.Vybranyja_apaviadanni.djvu,,,Выбраныя апавяданні,/Ciska_Hartny/Vybranyja_apaviadanni.html
039_0111,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Hartny_Ciska.Zbor_tvorau_4_1.djvu,,,"Збор твораў, т. 1","/Ciska_Hartny/Zbor_tvorau,_t_1.html"
039_0112,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Hartny_Ciska.Zbor_tvorau_4_2.djvu,,,"Збор твораў, т. 2","/Ciska_Hartny/Zbor_tvorau,_t_2.html"
039_0113,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Hartny_Ciska.Zbor_tvorau_4_3.djvu,,,"Збор твораў, т. 3","/Ciska_Hartny/Zbor_tvorau,_t_3.html"
039_0114,Пра аўтара і ягоную творчасьць,epub,/HZ_Zylunovic/Raman_Ciski_Hartnaha_SOKI_CALINY.epub,Г.З. Жылуновіч,/HZ_Zylunovic/,Раман Цішкі Гартнага «СОКІ ЦАЛІНЫ»,/HZ_Zylunovic/Raman_Ciski_Hartnaha_SOKI_CALINY.html
039_0115,Пра аўтара і ягоную творчасьць,epub,/Alaksiej_Klacko/Pra_raman_Ciski_Hartnaha_SOKI_CALINY.epub,Аляксей Клачко,/Alaksiej_Klacko/,Пра раман Цішкі Гартнага «СОКІ ЦАЛІНЫ»,/Alaksiej_Klacko/Pra_raman_Ciski_Hartnaha_SOKI_CALINY.html
