linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
032_0168,epub,/Ales_Harun/Calaviek_biez_kryvi_spz.epub,,,Чалавек без крыві,/Ales_Harun/Calaviek_biez_kryvi_spz.html
032_0169,epub,/Ales_Harun/Calaviecaja_krou_spz.epub,,,Чалавечая кроў,/Ales_Harun/Calaviecaja_krou_spz.html
032_0170,epub,/Ales_Harun/Camu_z_malenstva.epub,,,«Чаму з маленства...»,/Ales_Harun/Camu_z_malenstva.html
032_0171,epub,/Ales_Harun/Slub_spz.epub,,,Шлюб,/Ales_Harun/Slub_spz.html
032_0172,epub,/Ales_Harun/Scaslivy_toj_spz.epub,,,Шчаслівы той,/Ales_Harun/Scaslivy_toj_spz.html
032_0173,epub,/Ales_Harun/Scaslivy_cyrvoniec_spz.epub,,,Шчаслівы чырвонец,/Ales_Harun/Scaslivy_cyrvoniec_spz.html
032_0174,epub,/Ales_Harun/Scascie_Macieja.epub,,,Шчасьце Мацея,/Ales_Harun/Scascie_Macieja.html
032_0175,epub,"/Ales_Harun/Ech,_siahonnia.epub",,,"«Эх, сягоння...»","/Ales_Harun/Ech,_siahonnia.html"
032_0176,epub,/Ales_Harun/Judam.epub,,,Юдам,/Ales_Harun/Judam.html
032_0177,epub,/Ales_Harun/Ja_Kolasu.epub,,,Я. Коласу,/Ales_Harun/Ja_Kolasu.html
032_0178,epub,/Ales_Harun/Jak_dzieuca_u_vieku_kviciennia_spz.epub,,,«Як дзеўча у веку квіцення...»,/Ales_Harun/Jak_dzieuca_u_vieku_kviciennia_spz.html
032_0179,epub,/Ales_Harun/Jak_list_viarbinki.epub,,,«Як ліст вярбінкі...»,/Ales_Harun/Jak_list_viarbinki.html
032_0180,epub,/Ales_Harun/Jak_nadarycca_minuta.epub,,,«Як надарыцца мінута...»,/Ales_Harun/Jak_nadarycca_minuta.html
032_0181,epub,"/Ales_Harun/Jak_nie_plakac,-_ja_z_sirotka_spz.epub",,,"«Як не плакаць,— я ж сіротка...»","/Ales_Harun/Jak_nie_plakac,-_ja_z_sirotka_spz.html"
032_0182,epub,/Ales_Harun/Januku_Kupale_spz.epub,,,Януку Купале,/Ales_Harun/Januku_Kupale_spz.html
032_0183,djvu,https://files.knihi.com/Knihi/scanned-n/Harun_Ales.Vybranyja_tvory.djvu,,,Выбраныя творы,/Ales_Harun/Vybranyja_tvory.html
032_0184,djvu,https://files.knihi.com/Knihi/scanned-n/Harun_Ales.Matcyn_dar.djvu,,,Матчын дар,/Ales_Harun/Matcyn_dar_scan.html
032_0185,djvu,https://files.knihi.com/Knihi/scanned-n/Harun_Ales.Sercam_pacuty_zvon.djvu,,,Сэрцам пачуты звон,/Ales_Harun/Sercam_pacuty_zvon.html
032_0186,djvu,https://files.knihi.com/Knihi/scanned-n2/Kazbiaruj_Uladzimir.Svietlaj_voli_zycny_zvon.djvu,Уладзімір Казбярук,/Uladzimir_Kazbiaruk/,Светлай волі зычны звон,/Uladzimir_Kazbiaruk/Svietlaj_voli_zycny_zvon.html
